Hof DWD normal
 50,317        11,883        567           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 2382	931	-2.4	96	2	9	7	1.0	150
 2383	932	-2.2	96	25	103	7	1.0	150
 2384	932	-0.3	94	92	202	6	0.0	0
 2385	933	0.8	86	157	277	6	0.0	150
 2386	933	1.5	78	107	315	7	1.0	270
 2387	934	2.4	69	64	294	8	1.0	350
 2388	934	3.0	65	68	308	8	0.0	350
 2389	934	3.5	61	0	195	8	2.0	20
 2390	935	3.3	55	0	178	8	3.0	30
 2391	935	3.5	52	0	149	8	2.0	10
 2392	936	3.5	55	0	110	8	4.0	30
 2393	936	2.8	57	0	64	8	5.0	30
 2394	936	1.8	77	0	19	8	3.0	20
 2395	937	0.6	88	0	0	8	0.0	20
 2396	937	0.2	91	0	0	8	0.0	0
 2397	938	0.1	93	0	0	8	1.0	70
 2398	938	0.0	96	0	0	8	1.0	120
 2399	939	-0.3	96	0	0	8	2.0	170
 2400	939	-0.6	96	0	0	8	1.0	170
 2401	940	-0.5	96	0	0	8	2.0	140
 2402	940	-0.9	96	0	0	8	1.0	170
 2403	941	-0.9	96	0	0	8	1.0	130
 2404	941	-1.8	96	0	0	8	1.0	140
 2405	942	-2.1	96	0	0	8	1.0	130
 2406	942	-2.1	96	4	10	8	0.0	0
 2407	942	-1.7	99	71	87	8	1.0	330
 2408	942	-0.8	99	0	91	8	2.0	350
 2409	943	0.0	94	0	133	8	3.0	30
 2410	944	0.4	91	0	167	8	5.0	30
 2411	944	0.6	91	0	190	8	4.0	30
 2412	944	1.2	95	0	200	8	5.0	360
 2413	944	1.3	86	0	196	8	5.0	20
 2414	943	1.2	90	0	179	8	6.0	10
 2415	943	0.3	96	0	150	8	5.0	10
 2416	943	0.3	96	0	111	8	4.0	10
 2417	943	0.3	96	0	65	8	3.0	10
 2418	943	0.3	96	0	20	8	4.0	10
 2419	943	0.6	100	0	0	8	3.0	340
 2420	944	0.8	96	0	0	8	1.0	350
 2421	944	1.0	96	0	0	8	1.0	320
 2422	944	1.6	100	0	0	8	1.0	300
 2423	944	1.4	99	0	0	8	0.0	300
 2424	944	1.4	99	0	0	8	1.0	300
 2425	944	1.5	100	0	0	8	2.0	50
 2426	944	1.5	100	0	0	8	1.0	70
 2427	943	1.4	99	0	0	8	1.0	60
 2428	944	1.4	99	0	0	8	2.0	110
 2429	944	1.4	99	0	0	8	1.0	120
 2430	944	0.4	96	0	5	8	1.0	130
 2431	944	0.0	98	9	78	8	0.0	0
 2432	944	0.3	96	0	93	8	2.0	50
 2433	943	0.3	96	0	135	8	4.0	360
 2434	943	1.0	95	0	169	8	4.0	350
 2435	942	1.4	92	0	191	8	8.0	330
 2436	940	0.8	95	0	201	8	6.0	330
 2437	939	1.9	95	0	197	8	8.0	330
 2438	937	3.1	95	0	180	8	8.0	340
 2439	937	5.3	96	0	151	8	6.0	360
 2440	936	6.4	93	0	112	8	7.0	20
 2441	936	5.9	95	0	66	8	6.0	50
 2442	935	4.9	95	0	21	8	2.0	30
 2443	935	4.7	93	0	0	8	2.0	10
 2444	935	4.4	94	0	0	8	1.0	360
 2445	934	4.4	94	0	0	8	2.0	330
 2446	934	4.3	95	0	0	8	2.0	300
 2447	933	4.4	95	0	0	8	2.0	300
 2448	932	4.4	95	0	0	8	2.0	300
 2449	932	4.3	95	0	0	8	1.0	300
 2450	932	4.3	95	0	0	8	1.0	300
 2451	931	4.0	95	0	0	8	1.0	180
 2452	929	3.8	95	0	0	8	1.0	180
 2453	928	2.0	95	0	0	8	1.0	180
 2454	928	1.1	95	0	6	8	1.0	100
 2455	928	1.4	94	0	47	8	1.0	60
 2456	929	1.8	95	0	94	8	1.0	40
 2457	930	2.2	94	0	136	8	2.0	300
 2458	931	2.5	94	0	170	8	2.0	300
 2459	931	2.8	94	0	193	8	2.0	330
 2460	932	2.8	87	0	203	8	5.0	20
 2461	933	3.3	75	0	199	8	4.0	20
 2462	933	4.0	76	60	283	8	3.0	360
 2463	934	3.7	71	0	152	8	3.0	340
 2464	935	3.6	94	0	113	8	3.0	330
 2465	935	3.6	87	0	68	8	3.0	300
 2466	936	3.5	86	0	22	8	4.0	330
 2467	936	3.6	86	0	0	8	3.0	300
 2468	937	3.2	90	0	0	8	3.0	290
 2469	938	3.2	89	0	0	8	5.0	280
 2470	938	3.3	90	0	0	8	4.0	270
 2471	938	3.2	92	0	0	8	5.0	270
 2472	939	3.0	93	0	0	8	4.0	270
 2473	939	3.0	94	0	0	8	4.0	270
 2474	939	2.0	94	0	0	8	5.0	270
 2475	939	1.2	92	0	0	8	5.0	270
 2476	939	1.2	93	0	0	8	5.0	270
 2477	939	1.2	93	0	0	8	5.0	270
 2478	939	1.2	93	0	7	8	7.0	270
 2479	940	1.5	92	0	49	8	7.0	270
 2480	941	1.4	93	0	96	8	9.0	270
 2481	942	1.4	93	0	138	8	7.0	270
 2482	942	1.7	92	0	172	8	6.0	270
 2483	943	2.2	87	0	194	8	7.0	270
 2484	944	2.2	87	0	204	8	5.0	260
 2485	944	2.4	85	0	200	8	6.0	270
 2486	944	3.8	79	122	344	7	6.0	270
 2487	944	3.6	73	0	153	8	4.0	270
 2488	944	3.5	75	0	114	8	4.0	270
 2489	945	3.4	76	0	69	8	4.0	260
 2490	945	3.2	74	0	23	8	3.0	270
 2491	946	2.8	74	0	0	8	3.0	240
 2492	946	2.2	79	0	0	8	2.0	210
 2493	946	1.6	85	0	0	8	2.0	200
 2494	946	1.4	85	0	0	8	2.0	190
 2495	947	1.4	89	0	0	8	3.0	190
 2496	947	1.3	85	0	0	8	2.0	210
 2497	947	-0.3	87	0	0	8	1.0	220
 2498	947	-0.8	90	0	0	8	1.0	210
 2499	947	-1.0	83	0	0	8	0.0	0
 2500	947	-1.9	94	0	0	8	1.0	200
 2501	947	-1.6	96	0	0	8	1.0	170
 2502	947	-1.2	98	0	8	8	0.0	0
 2503	947	-0.7	96	0	50	8	1.0	170
 2504	948	0.0	94	0	97	8	1.0	170
 2505	948	1.4	95	0	139	8	0.0	0
 2506	949	2.8	75	0	173	8	1.0	180
 2507	949	4.1	62	66	304	8	3.0	40
 2508	949	5.3	53	0	205	8	2.0	70
